           0 -2.43055555555555559E-002 -2.43055555555555559E-002  2.60416666666666652E-003
           1 -0.72743055555555558      -0.72743055555555558      -3.47222222222222203E-003
           2 -0.94965277777777779      -0.94965277777777779       3.21180555555555525E-002
           3  -1.0607638888888888       -1.0607638888888888       2.60416666666666678E-002
           4  -1.1458333333333333       -1.1458333333333333       5.03472222222222238E-002
           5  -1.2135416666666667       -1.2135416666666667       8.85416666666666713E-002
           6  -1.2239583333333333       -1.2239583333333333       0.10677083333333333     
           7  -1.2569444444444444       -1.2569444444444444       8.15972222222222238E-002
           8  -1.2656250000000000       -1.2656250000000000       8.15972222222222238E-002
           9  -1.2899305555555556       -1.2899305555555556       0.11371527777777778     
          10  -1.3090277777777777       -1.3090277777777777       0.13975694444444445     
          11  -1.3454861111111112       -1.3454861111111112       0.18923611111111110     
          12  -1.3906250000000000       -1.3906250000000000       0.21180555555555555     
          13  -1.3975694444444444       -1.3975694444444444       0.22829861111111110     
          14  -1.4531250000000000       -1.4531250000000000       0.23003472222222221     
          15  -1.4444444444444444       -1.4444444444444444       0.22222222222222221     
          16  -1.4461805555555556       -1.4461805555555556       0.20833333333333334     
          17  -1.4652777777777777       -1.4652777777777777       0.17187500000000000     
          18  -1.4791666666666667       -1.4791666666666667       0.17881944444444445     
          19  -1.4670138888888888       -1.4670138888888888       0.18923611111111110     
          20  -1.4704861111111112       -1.4704861111111112       0.19010416666666666     
          21  -1.5104166666666667       -1.5104166666666667       0.20486111111111110     
          22  -1.5138888888888888       -1.5138888888888888       0.24131944444444445     
          23  -1.5121527777777777       -1.5121527777777777       0.23871527777777779     
          24  -1.5121527777777777       -1.5121527777777777       0.25954861111111110     
          25  -1.5104166666666667       -1.5104166666666667       0.27517361111111110     
          26  -1.5277777777777777       -1.5277777777777777       0.27951388888888890     
          27  -1.5225694444444444       -1.5225694444444444       0.26909722222222221     
          28  -1.5468750000000000       -1.5468750000000000       0.27343750000000000     
          29  -1.5399305555555556       -1.5399305555555556       0.27517361111111110     
          30  -1.5399305555555556       -1.5399305555555556       0.25694444444444442     
          31  -1.5503472222222223       -1.5503472222222223       0.27864583333333331     
          32  -1.5451388888888888       -1.5451388888888888       0.28472222222222221     
          33  -1.5520833333333333       -1.5520833333333333       0.29513888888888890     
          34  -1.5416666666666667       -1.5416666666666667       0.29340277777777779     
          35  -1.5416666666666667       -1.5416666666666667       0.30642361111111110     
          36  -1.5607638888888888       -1.5607638888888888       0.31510416666666669     
          37  -1.5625000000000000       -1.5625000000000000       0.34114583333333331     
          38  -1.5625000000000000       -1.5625000000000000       0.34027777777777779     
          39  -1.5763888888888888       -1.5763888888888888       0.33854166666666669     
          40  -1.5607638888888888       -1.5607638888888888       0.31770833333333331     
          41  -1.5833333333333333       -1.5833333333333333       0.32638888888888890     
          42  -1.5555555555555556       -1.5555555555555556       0.33159722222222221     
          43  -1.5868055555555556       -1.5868055555555556       0.34635416666666669     
          44  -1.6024305555555556       -1.6024305555555556       0.34201388888888890     
          45  -1.5694444444444444       -1.5694444444444444       0.35850694444444442     
          46  -1.5972222222222223       -1.5972222222222223       0.37239583333333331     
          47  -1.6076388888888888       -1.6076388888888888       0.39149305555555558     
          48  -1.6111111111111112       -1.6111111111111112       0.40625000000000000     
          49  -1.6111111111111112       -1.6111111111111112       0.40972222222222221     
          50  -1.5954861111111112       -1.5954861111111112       0.37847222222222221     
          51  -1.5972222222222223       -1.5972222222222223       0.39409722222222221     
          52  -1.6232638888888888       -1.6232638888888888       0.39322916666666669     
          53  -1.6302083333333333       -1.6302083333333333       0.40017361111111110     
          54  -1.6406250000000000       -1.6406250000000000       0.41666666666666669     
          55  -1.6892361111111112       -1.6892361111111112       0.42187500000000000     
          56  -1.7065972222222223       -1.7065972222222223       0.42708333333333331     
          57  -1.6840277777777777       -1.6840277777777777       0.40538194444444442     
          58  -1.6458333333333333       -1.6458333333333333       0.42100694444444442     
          59  -1.6458333333333333       -1.6458333333333333       0.42361111111111110     
          60  -1.6284722222222223       -1.6284722222222223       0.43576388888888890     
          61  -1.6545138888888888       -1.6545138888888888       0.43923611111111110     
          62  -1.6718750000000000       -1.6718750000000000       0.42013888888888890     
          63  -1.6527777777777777       -1.6527777777777777       0.43576388888888890     
          64  -1.6805555555555556       -1.6805555555555556       0.44618055555555558     
          65  -1.6892361111111112       -1.6892361111111112       0.43923611111111110     
          66  -1.6805555555555556       -1.6805555555555556       0.43402777777777779     
          67  -1.6458333333333333       -1.6458333333333333       0.44097222222222221     
          68  -1.6597222222222223       -1.6597222222222223       0.43402777777777779     
          69  -1.6579861111111112       -1.6579861111111112       0.44097222222222221     
          70  -1.6736111111111112       -1.6736111111111112       0.45052083333333331     
          71  -1.6788194444444444       -1.6788194444444444       0.44618055555555558     
          72  -1.6579861111111112       -1.6579861111111112       0.45659722222222221     
          73  -1.6510416666666667       -1.6510416666666667       0.43055555555555558     
          74  -1.6597222222222223       -1.6597222222222223       0.43663194444444442     
          75  -1.6631944444444444       -1.6631944444444444       0.45399305555555558     
          76  -1.6423611111111112       -1.6423611111111112       0.44791666666666669     
          77  -1.6510416666666667       -1.6510416666666667       0.45312500000000000     
          78  -1.6701388888888888       -1.6701388888888888       0.46267361111111110     
          79  -1.7100694444444444       -1.7100694444444444       0.46614583333333331     
          80  -1.6805555555555556       -1.6805555555555556       0.45138888888888890     
          81  -1.6458333333333333       -1.6458333333333333       0.43750000000000000     
          82  -1.6302083333333333       -1.6302083333333333       0.44444444444444442     
          83  -1.5989583333333333       -1.5989583333333333       0.43229166666666669     
          84  -1.6215277777777777       -1.6215277777777777       0.45486111111111110     
          85  -1.6250000000000000       -1.6250000000000000       0.45486111111111110     
          86  -1.6111111111111112       -1.6111111111111112       0.46354166666666669     
          87  -1.6076388888888888       -1.6076388888888888       0.47743055555555558     
          88  -1.6493055555555556       -1.6493055555555556       0.48003472222222221     
          89  -1.6475694444444444       -1.6475694444444444       0.48437500000000000     
          90  -1.6579861111111112       -1.6579861111111112       0.49652777777777779     
          91  -1.6718750000000000       -1.6718750000000000       0.49826388888888890     
          92  -1.6770833333333333       -1.6770833333333333       0.50868055555555558     
          93  -1.7187500000000000       -1.7187500000000000       0.51128472222222221     
          94  -1.7013888888888888       -1.7013888888888888       0.50954861111111116     
          95  -1.6701388888888888       -1.6701388888888888       0.49739583333333331     
          96  -1.6961805555555556       -1.6961805555555556       0.51128472222222221     
          97  -1.6614583333333333       -1.6614583333333333       0.50607638888888884     
          98  -1.6597222222222223       -1.6597222222222223       0.50868055555555558     
          99  -1.6597222222222223       -1.6597222222222223       0.51996527777777779     
         100  -1.6562500000000000       -1.6562500000000000       0.50781250000000000     
         101  -1.6545138888888888       -1.6545138888888888       0.50000000000000000     
         102  -1.7048611111111112       -1.7048611111111112       0.50868055555555558     
         103  -1.6909722222222223       -1.6909722222222223       0.50607638888888884     
         104  -1.6840277777777777       -1.6840277777777777       0.49826388888888890     
         105  -1.6944444444444444       -1.6944444444444444       0.51215277777777779     
         106  -1.6614583333333333       -1.6614583333333333       0.51475694444444442     
         107  -1.6822916666666667       -1.6822916666666667       0.52864583333333337     
         108  -1.6770833333333333       -1.6770833333333333       0.51475694444444442     
         109  -1.6979166666666667       -1.6979166666666667       0.52170138888888884     
         110  -1.7187500000000000       -1.7187500000000000       0.51128472222222221     
         111  -1.7100694444444444       -1.7100694444444444       0.52083333333333337     
         112  -1.6996527777777777       -1.6996527777777777       0.52604166666666663     
         113  -1.7152777777777777       -1.7152777777777777       0.53906250000000000     
         114  -1.7534722222222223       -1.7534722222222223       0.54166666666666663     
         115  -1.7638888888888888       -1.7638888888888888       0.53125000000000000     
         116  -1.7447916666666667       -1.7447916666666667       0.53125000000000000     
         117  -1.7239583333333333       -1.7239583333333333       0.53298611111111116     
         118  -1.7065972222222223       -1.7065972222222223       0.51822916666666663     
         119  -1.7152777777777777       -1.7152777777777777       0.50000000000000000     
         120  -1.7083333333333333       -1.7083333333333333       0.49479166666666669     
         121  -1.7065972222222223       -1.7065972222222223       0.49826388888888890     
         122  -1.6770833333333333       -1.6770833333333333       0.49826388888888890     
         123  -1.6788194444444444       -1.6788194444444444       0.49131944444444442     
         124  -1.6822916666666667       -1.6822916666666667       0.50694444444444442     
         125  -1.6649305555555556       -1.6649305555555556       0.52777777777777779     
         126  -1.6805555555555556       -1.6805555555555556       0.51562500000000000     
         127  -1.6197916666666667       -1.6197916666666667       0.49045138888888890     
         128  -1.6493055555555556       -1.6493055555555556       0.50520833333333337     
         129  -1.6510416666666667       -1.6510416666666667       0.48871527777777779     
         130  -1.6944444444444444       -1.6944444444444444       0.50260416666666663     
         131  -1.6892361111111112       -1.6892361111111112       0.51475694444444442     
         132  -1.6996527777777777       -1.6996527777777777       0.50520833333333337     
         133  -1.6805555555555556       -1.6805555555555556       0.50173611111111116     
         134  -1.6631944444444444       -1.6631944444444444       0.51649305555555558     
         135  -1.6684027777777777       -1.6684027777777777       0.51909722222222221     
         136  -1.7135416666666667       -1.7135416666666667       0.52343750000000000     
         137  -1.7031250000000000       -1.7031250000000000       0.52343750000000000     
         138  -1.6875000000000000       -1.6875000000000000       0.53038194444444442     
         139  -1.6736111111111112       -1.6736111111111112       0.52256944444444442     
         140  -1.6805555555555556       -1.6805555555555556       0.52777777777777779     
         141  -1.6770833333333333       -1.6770833333333333       0.53559027777777779     
         142  -1.6840277777777777       -1.6840277777777777       0.54079861111111116     
         143  -1.7152777777777777       -1.7152777777777777       0.54079861111111116     
         144  -1.7291666666666667       -1.7291666666666667       0.53211805555555558     
         145  -1.7413194444444444       -1.7413194444444444       0.54774305555555558     
         146  -1.7309027777777777       -1.7309027777777777       0.56163194444444442     
         147  -1.7361111111111112       -1.7361111111111112       0.55729166666666663     
