           1  -1792.0000000000000       -40.000000000000000     
           2  -2276.0000000000000       -72.000000000000000     
           3  -2696.0000000000000       -106.00000000000000     
           4  -2868.0000000000000       -124.00000000000000     
           5  -3096.0000000000000       -66.000000000000000     
           6  -3208.0000000000000       -92.000000000000000     
           7  -3312.0000000000000       -174.00000000000000     
           8  -3384.0000000000000       -170.00000000000000     
           9  -3436.0000000000000       -154.00000000000000     
          10  -3500.0000000000000       -170.00000000000000     
          11  -3504.0000000000000       -192.00000000000000     
          12  -3492.0000000000000       -218.00000000000000     
          13  -3624.0000000000000       -236.00000000000000     
          14  -3624.0000000000000       -262.00000000000000     
          15  -3728.0000000000000       -300.00000000000000     
          16  -3724.0000000000000       -312.00000000000000     
          17  -3768.0000000000000       -288.00000000000000     
          18  -3768.0000000000000       -318.00000000000000     
          19  -3800.0000000000000       -374.00000000000000     
          20  -3768.0000000000000       -394.00000000000000     
          21  -3760.0000000000000       -438.00000000000000     
          22  -3816.0000000000000       -438.00000000000000     
          23  -3796.0000000000000       -478.00000000000000     
          24  -3824.0000000000000       -478.00000000000000     
          25  -3856.0000000000000       -508.00000000000000     
          26  -3816.0000000000000       -496.00000000000000     
          27  -3880.0000000000000       -512.00000000000000     
          28  -3872.0000000000000       -546.00000000000000     
          29  -3920.0000000000000       -556.00000000000000     
          30  -3960.0000000000000       -560.00000000000000     
          31  -3916.0000000000000       -600.00000000000000     
          32  -3884.0000000000000       -586.00000000000000     
          33  -3908.0000000000000       -596.00000000000000     
          34  -3920.0000000000000       -590.00000000000000     
          35  -3888.0000000000000       -606.00000000000000     
          36  -3904.0000000000000       -602.00000000000000     
          37  -3948.0000000000000       -640.00000000000000     
          38  -3976.0000000000000       -676.00000000000000     
          39  -3992.0000000000000       -690.00000000000000     
          40  -3960.0000000000000       -708.00000000000000     
          41  -3948.0000000000000       -694.00000000000000     
          42  -3952.0000000000000       -688.00000000000000     
          43  -3912.0000000000000       -706.00000000000000     
          44  -3916.0000000000000       -720.00000000000000     
          45  -3936.0000000000000       -742.00000000000000     
          46  -3920.0000000000000       -776.00000000000000     
          47  -3928.0000000000000       -776.00000000000000     
          48  -3920.0000000000000       -794.00000000000000     
          49  -3888.0000000000000       -828.00000000000000     
          50  -3908.0000000000000       -854.00000000000000     
          51  -3900.0000000000000       -832.00000000000000     
          52  -3936.0000000000000       -850.00000000000000     
          53  -3948.0000000000000       -868.00000000000000     
          54  -3972.0000000000000       -894.00000000000000     
          55  -3996.0000000000000       -868.00000000000000     
          56  -3976.0000000000000       -884.00000000000000     
          57  -4012.0000000000000       -886.00000000000000     
          58  -3984.0000000000000       -932.00000000000000     
          59  -3964.0000000000000       -946.00000000000000     
          60  -4008.0000000000000       -970.00000000000000     
          61  -4044.0000000000000       -970.00000000000000     
          62  -4052.0000000000000       -984.00000000000000     
          63  -4012.0000000000000       -984.00000000000000     
          64  -4020.0000000000000       -978.00000000000000     
          65  -4004.0000000000000       -1006.0000000000000     
          66  -4048.0000000000000       -1062.0000000000000     
          67  -4076.0000000000000       -1084.0000000000000     
          68  -4080.0000000000000       -1058.0000000000000     
          69  -4020.0000000000000       -1034.0000000000000     
          70  -4048.0000000000000       -1092.0000000000000     
          71  -4064.0000000000000       -1072.0000000000000     
          72  -3996.0000000000000       -1086.0000000000000     
          73  -4008.0000000000000       -1098.0000000000000     
          74  -4044.0000000000000       -1142.0000000000000     
          75  -4088.0000000000000       -1180.0000000000000     
          76  -4076.0000000000000       -1220.0000000000000     
          77  -4064.0000000000000       -1248.0000000000000     
          78  -4088.0000000000000       -1280.0000000000000     
          79  -4116.0000000000000       -1346.0000000000000     
          80  -4032.0000000000000       -1332.0000000000000     
          81  -4092.0000000000000       -1392.0000000000000     
          82  -4064.0000000000000       -1418.0000000000000     
          83  -4072.0000000000000       -1432.0000000000000     
          84  -4092.0000000000000       -1426.0000000000000     
          85  -4128.0000000000000       -1460.0000000000000     
          86  -4100.0000000000000       -1490.0000000000000     
          87  -4144.0000000000000       -1524.0000000000000     
          88  -4124.0000000000000       -1536.0000000000000     
          89  -4148.0000000000000       -1526.0000000000000     
          90  -4156.0000000000000       -1578.0000000000000     
          91  -4172.0000000000000       -1620.0000000000000     
          92  -4192.0000000000000       -1626.0000000000000     
          93  -4216.0000000000000       -1636.0000000000000     
          94  -4180.0000000000000       -1644.0000000000000     
          95  -4156.0000000000000       -1664.0000000000000     
          96  -4200.0000000000000       -1706.0000000000000     
          97  -4212.0000000000000       -1708.0000000000000     
          98  -4232.0000000000000       -1726.0000000000000     
          99  -4256.0000000000000       -1758.0000000000000     
         100  -4232.0000000000000       -1750.0000000000000     
         101  -4248.0000000000000       -1778.0000000000000     
         102  -4264.0000000000000       -1742.0000000000000     
         103  -4300.0000000000000       -1770.0000000000000     
         104  -4312.0000000000000       -1806.0000000000000     
         105  -4336.0000000000000       -1818.0000000000000     
         106  -4316.0000000000000       -1812.0000000000000     
